Power;Pressure;Point1_EtchRateO;Point2_EtchRateO;Point3_EtchRateO;Point4_EtchRateO;Point5_EtchRateO;Point6_EtchRateO;Point7_EtchRateO;Point8_EtchRateO;Point9_EtchRateO;Point10_EtchRateO
239.9;0.054273;0.067353039;0.059382265;0.052208569;0.04264364;0.03152441;0.01936898;0.011119229;0.006057788;0.001709731;0.000462305
74.6;0.02587;0.08847559;0.081700432;0.074128197;0.063766191;0.051012953;0.044636333;0.034553305;0.023035536;0.013550316;0.007293258
262.1;0.027008;0.086881435;0.080106277;0.072534042;0.061773497;0.053404185;0.045433411;0.034154766;0.022278313;0.012793092;0.006575888
179.2;0.051105;0.072534042;0.064961807;0.057389572;0.047426104;0.035908336;0.023035536;0.01215543;0.007133843;0.00267818;0.000813019
202.8;0.041234;0.084490203;0.078512122;0.071338426;0.061773497;0.049418798;0.035151113;0.021600797;0.010481568;0.005499834;0.002303554
199.5;0.054022;0.067751578;0.059780804;0.052607107;0.043042179;0.031883095;0.019647957;0.011198937;0.006137496;0.001785453;0.000490203
130.9;0.033421;0.080903354;0.078512122;0.074128197;0.0669545;0.056592494;0.043042179;0.029571571;0.017216871;0.008249751;0.00422451
246.4;0.042558;0.083693125;0.076917967;0.07014281;0.060179342;0.047824643;0.033556958;0.020285619;0.009485221;0.005181003;0.001964796
213.9;0.038977;0.085685819;0.080106277;0.073729658;0.064164729;0.05181003;0.037741614;0.024071737;0.012354699;0.00597808;0.002909332
188.9;0.040448;0.08528728;0.0793092;0.072135503;0.062570575;0.050215875;0.036107605;0.022358021;0.011119229;0.005699103;0.002510794
179;0.052824;0.069744271;0.061773497;0.054599801;0.045034872;0.033397542;0.021002989;0.011358353;0.006575888;0.002148124;0.000629691
144;0.012473;0.05778811;0.054201262;0.049817336;0.043440717;0.036585852;0.030767187;0.024231152;0.017535702;0.012394553;0.011039522
151.2;0.053631;0.068548655;0.060577881;0.053404185;0.043440717;0.032401196;0.02008635;0.011238791;0.006296911;0.001905015;0.000538027
134.3;0.048986;0.075722351;0.068150116;0.06097642;0.050614414;0.03893723;0.025586184;0.014068416;0.007731651;0.003335769;0.001012288
216.3;0.022874;0.088874128;0.082896048;0.076519429;0.066555961;0.054201262;0.040252408;0.03399535;0.024350714;0.015463301;0.009206244
59.2;0.032175;0.077715045;0.07612089;0.072932581;0.066555961;0.056991033;0.044237795;0.030607772;0.018253072;0.009126536;0.004463633
399.8;0.024385;0.089272667;0.082896048;0.075722351;0.065360345;0.053005646;0.043042179;0.034593158;0.02379276;0.014506808;0.008209897
185.9;0.032188;0.077715045;0.07612089;0.072932581;0.066555961;0.056991033;0.044237795;0.030607772;0.018253072;0.009126536;0.004463633
232.6;0.042702;0.083294587;0.076917967;0.069744271;0.059780804;0.047426104;0.033357688;0.020126204;0.009365659;0.005141149;0.001928927
103.3;0.035928;0.084888741;0.080504816;0.074925274;0.066157423;0.054998339;0.041049485;0.0272999;0.015024909;0.006536035;0.003682498
225.1;0.048672;0.07612089;0.068947194;0.061374958;0.051012953;0.039415477;0.025984723;0.014347393;0.007811358;0.003435404;0.001036201
299.1;0.014374;0.068150116;0.064164729;0.058585188;0.051012953;0.045034872;0.037103952;0.027857855;0.019209565;0.014825639;0.012195284
159.3;0.032745;0.078910661;0.077316506;0.073729658;0.0669545;0.056991033;0.043839256;0.030169379;0.017774826;0.008727997;0.004344072
197.1;0.054614;0.066555961;0.058983726;0.05181003;0.042245101;0.031086018;0.019090003;0.011079376;0.005938227;0.001606111;0.000418466
171.8;0.02078;0.085685819;0.081700432;0.075722351;0.0669545;0.055396878;0.041846563;0.031683826;0.024350714;0.016340086;0.010521421
74.8;0.019154;0.08209897;0.078512122;0.073331119;0.065360345;0.054998339;0.042245101;0.029691133;0.023713052;0.016738625;0.011318499
161.3;0.048266;0.076519429;0.069345732;0.062172036;0.05181003;0.039853869;0.026462969;0.014706078;0.00793092;0.003562936;0.001068084
217.5;0.032486;0.078512122;0.076917967;0.073331119;0.066555961;0.056991033;0.043839256;0.030368648;0.017974095;0.008927267;0.004383926
119.3;0.053134;0.069345732;0.061374958;0.054201262;0.044237795;0.033038858;0.020684158;0.011318499;0.006456327;0.00205646;0.000597808
70.1;0.052265;0.070541348;0.062570575;0.055396878;0.04583195;0.034234474;0.021640651;0.011398207;0.006775158;0.002323481;0.000693457
187.7;0.013885;0.066555961;0.062570575;0.056592494;0.049020259;0.043042179;0.035629359;0.027260046;0.019050149;0.014267685;0.012035868
209.7;0.014439;0.068548655;0.064164729;0.058585188;0.051411491;0.045433411;0.037303222;0.027937562;0.019249419;0.014905347;0.012195284
190.8;0.032609;0.078512122;0.076917967;0.073331119;0.066555961;0.056991033;0.043839256;0.030249087;0.017894387;0.008807705;0.004383926
89.9;0.04851;0.07612089;0.068947194;0.061773497;0.051411491;0.039614746;0.026183992;0.014506808;0.007851212;0.003483228;0.001048157
372.4;0.026364;0.087678512;0.081301893;0.073729658;0.062969113;0.05181003;0.045034872;0.034393889;0.022716705;0.013231485;0.006974427
149;0.050886;0.072932581;0.065360345;0.05778811;0.047824643;0.036227167;0.02327466;0.012314846;0.00721355;0.002745932;0.000836931
135;0.046559;0.078512122;0.071736964;0.064563268;0.054599801;0.042245101;0.028575224;0.016340086;0.008289605;0.004065095;0.001163733
236.5;0.025085;0.088874128;0.082497509;0.075323813;0.064563268;0.05181003;0.043839256;0.034672866;0.023473929;0.01410827;0.007771504
176.7;0.055178;0.065758884;0.05778811;0.050614414;0.041448024;0.030328794;0.018492195;0.010959814;0.005738957;0.001450681;0.000349917
146.3;0.04267;0.083294587;0.076917967;0.069744271;0.059780804;0.047824643;0.033397542;0.020166058;0.009405513;0.005141149;0.001936898
221.4;0.010946;0.043839256;0.041049485;0.038259714;0.03347725;0.028136832;0.024111591;0.019209565;0.014506808;0.010840252;0.009046828
270.5;0.037333;0.085685819;0.080504816;0.074526735;0.065758884;0.053404185;0.03945533;0.025865161;0.013749585;0.006217204;0.003331783
263.4;0.050242;0.073729658;0.066157423;0.058983726;0.04862172;0.037143806;0.024031883;0.012912654;0.007372966;0.002945201;0.000896712
73.3;0.013188;0.062969113;0.058983726;0.053802723;0.046629027;0.039853869;0.033277981;0.025944869;0.018452341;0.013271338;0.01163733
187.4;0.050521;0.073331119;0.065758884;0.058186649;0.048223182;0.036745267;0.023713052;0.01267353;0.007293258;0.002861508;0.0008728
259.7;0.035195;0.083693125;0.080106277;0.074925274;0.066555961;0.055396878;0.041448024;0.02801727;0.015662571;0.007014281;0.003853869
245.1;0.013815;0.066157423;0.062172036;0.056592494;0.049020259;0.04264364;0.035350382;0.027140485;0.019010296;0.014187977;0.011996015
139.4;0.037915;0.086084357;0.080504816;0.074526735;0.064961807;0.053005646;0.038777815;0.025267353;0.013271338;0.006137496;0.003184324
72.2;0.045535;0.079707738;0.073331119;0.066157423;0.056193955;0.043839256;0.029810694;0.017336433;0.00844902;0.004344072;0.001191631
398.2;0.020307;0.084888741;0.081301893;0.075323813;0.066555961;0.055396878;0.042245101;0.030846895;0.024151445;0.016499502;0.010760545
161;0.039921;0.08528728;0.079707738;0.072932581;0.062969113;0.050614414;0.036705413;0.022955829;0.011557622;0.005818665;0.002654268
184.4;0.047988;0.076917967;0.069744271;0.062570575;0.052208569;0.040252408;0.026821654;0.014985055;0.007970774;0.003646629;0.001084025
240.1;0.051513;0.071736964;0.064164729;0.056592494;0.047027566;0.035310528;0.022517436;0.011756891;0.007014281;0.002554633;0.000773165
176.8;0.034261;0.082497509;0.0793092;0.074925274;0.0669545;0.056193955;0.042245101;0.028854201;0.016499502;0.007651943;0.004065095
89.9;0.015637;0.072534042;0.068150116;0.062172036;0.056592494;0.049418798;0.039774161;0.029491863;0.019767519;0.015941548;0.012394553
355.7;0.029322;0.083294587;0.07612089;0.068548655;0.062969113;0.056193955;0.045433411;0.032839588;0.020564596;0.011159083;0.005260711
232.7;0.051353;0.072135503;0.064563268;0.056991033;0.047027566;0.035549651;0.022716705;0.011916307;0.007054135;0.002602458;0.000789107
111.6;0.049135;0.075323813;0.068150116;0.060577881;0.050614414;0.038737961;0.025386915;0.013948854;0.007691797;0.00329193;0.000996347
216.5;0.037735;0.085685819;0.080504816;0.074526735;0.065360345;0.053005646;0.039016938;0.025466622;0.013430754;0.00617735;0.003228163
236.1;0.023671;0.089272667;0.082896048;0.07612089;0.066157423;0.053802723;0.041448024;0.034314181;0.024071737;0.014985055;0.008688143
77.5;0.04081;0.084888741;0.078910661;0.072135503;0.062172036;0.049817336;0.035669213;0.02203919;0.010840252;0.005619396;0.002415144
126.2;0.048739;0.07612089;0.068548655;0.061374958;0.051012953;0.039295915;0.025905015;0.014307539;0.007811358;0.003411491;0.001032215
88.5;0.031917;0.078113584;0.075323813;0.072534042;0.066555961;0.056991033;0.044237795;0.030807041;0.018452341;0.009325805;0.004503487
81.8;0.036293;0.08528728;0.080504816;0.074925274;0.066157423;0.054599801;0.040650947;0.026941216;0.014706078;0.006296911;0.003590834
260.4;0.034842;0.083294587;0.080106277;0.074925274;0.0669545;0.055795417;0.041846563;0.028336101;0.015981402;0.007253404;0.003933577
177.5;0.017537;0.076519429;0.073331119;0.069345732;0.062570575;0.053404185;0.041846563;0.030328794;0.022238459;0.016778479;0.011956161
303;0.016384;0.074925274;0.069345732;0.064961807;0.059382265;0.051411491;0.041049485;0.030049817;0.020445035;0.016419794;0.012274992
88.6;0.041977;0.084091664;0.077715045;0.070541348;0.060577881;0.04862172;0.034234474;0.020843574;0.00988376;0.005340418;0.002112255
260.9;0.036416;0.08528728;0.080903354;0.074925274;0.066157423;0.054599801;0.040252408;0.026821654;0.014586516;0.006296911;0.003562936
174.5;0.013381;0.064164729;0.060179342;0.054599801;0.047426104;0.041049485;0.033915643;0.026383261;0.018651611;0.013550316;0.011756891
183.3;0.01448;0.068548655;0.064563268;0.058983726;0.051411491;0.045433411;0.037382929;0.027977416;0.019249419;0.014945201;0.012235138
109.1;0.046625;0.078512122;0.071736964;0.064563268;0.054201262;0.042245101;0.028495516;0.016260379;0.008289605;0.004065095;0.001159748
160.5;0.026975;0.086881435;0.080106277;0.072534042;0.062172036;0.053404185;0.045433411;0.034154766;0.022318167;0.012793092;0.006615742
114.4;0.052521;0.07014281;0.062172036;0.054998339;0.045433411;0.033875789;0.021361674;0.011398207;0.006655596;0.002239787;0.00066556
84.3;0.035405;0.084091664;0.080504816;0.074925274;0.066555961;0.055396878;0.041448024;0.027818001;0.015503155;0.006894719;0.003806045
94.5;0.049052;0.075323813;0.068150116;0.060577881;0.050614414;0.038857522;0.025506476;0.013988708;0.007731651;0.003315842;0.001004318
213;0.037706;0.085685819;0.080504816;0.074526735;0.065360345;0.053005646;0.039016938;0.025466622;0.013430754;0.00617735;0.003236134
223.8;0.048448;0.076519429;0.068947194;0.061773497;0.051411491;0.039734308;0.0262637;0.014546662;0.007851212;0.003503155;0.001052142
218.4;0.014253;0.067751578;0.063766191;0.058186649;0.050215875;0.044636333;0.036824975;0.027698439;0.019169711;0.014706078;0.01215543
185.9;0.023304;0.089272667;0.082896048;0.076519429;0.066157423;0.054201262;0.040650947;0.03419462;0.024231152;0.015224178;0.008927267
275.9;0.049196;0.075323813;0.068150116;0.060577881;0.050215875;0.038658253;0.025347061;0.013869146;0.007691797;0.003272003;0.000992361
85.4;0.026178;0.088077051;0.081301893;0.073729658;0.063367652;0.051411491;0.045034872;0.034473597;0.022836267;0.013351046;0.007093989
186.5;0.014188;0.067751578;0.063367652;0.05778811;0.049817336;0.044237795;0.03666556;0.027618731;0.019169711;0.01462637;0.01215543
369.2;0.021898;0.087678512;0.082896048;0.076519429;0.0669545;0.054998339;0.041049485;0.033158419;0.024470276;0.01586184;0.009843906
109.7;0.048737;0.07612089;0.068548655;0.061374958;0.051012953;0.039295915;0.025905015;0.014307539;0.007811358;0.003415477;0.001032215
215.8;0.044227;0.081700432;0.074925274;0.068150116;0.05778811;0.045433411;0.031444703;0.018611757;0.008568582;0.00474261;0.001534374
57.6;0.01706;0.07612089;0.071338426;0.067751578;0.061374958;0.052607107;0.041448024;0.030288941;0.021560943;0.016698771;0.012115576
247.5;0.039539;0.085685819;0.079707738;0.073331119;0.063367652;0.051411491;0.037143806;0.023434075;0.011876453;0.005898373;0.002757888
356.3;0.01218;0.055396878;0.052208569;0.047824643;0.041846563;0.035071405;0.029571571;0.023434075;0.01709731;0.012235138;0.010720691
275.3;0.053914;0.067751578;0.060179342;0.053005646;0.043042179;0.032002657;0.019767519;0.011198937;0.00617735;0.001817336;0.000506144
113.2;0.047147;0.078113584;0.070939887;0.063766191;0.053404185;0.041448024;0.027857855;0.015782132;0.008170043;0.003909665;0.001135835
213.4;0.012398;0.056991033;0.053802723;0.049418798;0.043042179;0.036227167;0.030448356;0.024031883;0.017455995;0.012354699;0.010959814
199.3;0.018112;0.078512122;0.075323813;0.071338426;0.063766191;0.053802723;0.042245101;0.030209233;0.022915975;0.016858187;0.011796745
241.3;0.044912;0.080903354;0.074128197;0.0669545;0.056991033;0.044636333;0.030607772;0.017934241;0.008528728;0.004543341;0.001351046
119.7;0.019356;0.082896048;0.078910661;0.073729658;0.065758884;0.054998339;0.042245101;0.029611425;0.023832614;0.016658917;0.011238791
262.7;0.052352;0.070541348;0.062570575;0.055396878;0.045433411;0.034114912;0.021560943;0.011398207;0.006735304;0.002295583;0.000681501
342.7;0.017334;0.07612089;0.072534042;0.068548655;0.062172036;0.053005646;0.041846563;0.030288941;0.021959482;0.016738625;0.012035868
277.2;0.049816;0.074526735;0.0669545;0.059382265;0.049418798;0.037741614;0.024549983;0.013311192;0.007532381;0.003080704;0.000936566
139.9;0.022459;0.08847559;0.082896048;0.077316506;0.0669545;0.054599801;0.040650947;0.033676519;0.024430422;0.015662571;0.009485221
176.1;0.018026;0.078113584;0.074925274;0.070541348;0.063367652;0.053802723;0.042245101;0.030249087;0.022836267;0.016858187;0.011796745
150.3;0.015022;0.070541348;0.066157423;0.060577881;0.053802723;0.047426104;0.038578545;0.028814347;0.019647957;0.015423447;0.012354699
315.5;0.026689;0.087279973;0.080903354;0.072932581;0.062570575;0.052607107;0.045433411;0.034274327;0.022517436;0.012992361;0.006775158
136.5;0.016158;0.074526735;0.069345732;0.063766191;0.058585188;0.050614414;0.040650947;0.029890402;0.020006642;0.016300232;0.012314846
331.8;0.020072;0.084490203;0.080903354;0.074925274;0.066555961;0.055396878;0.042245101;0.030408502;0.024111591;0.016539356;0.010880106
88.3;0.053635;0.068548655;0.060577881;0.053404185;0.043440717;0.032361342;0.02008635;0.011238791;0.006296911;0.00190103;0.000538027
77.3;0.036635;0.08528728;0.080903354;0.074925274;0.066157423;0.054201262;0.040252408;0.026582531;0.014387247;0.006296911;0.00350714
137.1;0.014581;0.068947194;0.064563268;0.059382265;0.05181003;0.04583195;0.037622052;0.028096978;0.019329127;0.015024909;0.012235138
252.5;0.011559;0.050215875;0.046629027;0.043440717;0.037861176;0.031683826;0.026941216;0.021441382;0.015901694;0.01163733;0.009963467
382.7;0.023836;0.089272667;0.082896048;0.07612089;0.065758884;0.053404185;0.041846563;0.034314181;0.023992029;0.014905347;0.008568582
335.9;0.013546;0.064961807;0.06097642;0.055396878;0.047824643;0.041448024;0.034473597;0.026702092;0.018811026;0.013789439;0.011876453
180.7;0.017711;0.076917967;0.074128197;0.069744271;0.062969113;0.053404185;0.041846563;0.030288941;0.022477582;0.016818333;0.011916307
59;0.042624;0.083294587;0.076917967;0.07014281;0.059780804;0.047824643;0.033437396;0.020205912;0.009445367;0.005181003;0.001948854
324.7;0.023268;0.088874128;0.082896048;0.076519429;0.066157423;0.054201262;0.040650947;0.03419462;0.024231152;0.015224178;0.008967121
291;0.017146;0.07612089;0.071736964;0.067751578;0.061773497;0.052607107;0.041448024;0.030288941;0.021720359;0.016698771;0.012075722
190.5;0.016391;0.074925274;0.069345732;0.064961807;0.059382265;0.051411491;0.041049485;0.030049817;0.020445035;0.016419794;0.012274992
128.8;0.018741;0.080903354;0.076917967;0.072534042;0.064961807;0.054599801;0.042245101;0.029890402;0.023394221;0.016818333;0.011517768
215.7;0.038814;0.085685819;0.080106277;0.073729658;0.064164729;0.052208569;0.037940883;0.024271006;0.012514115;0.006017934;0.002953172
392.9;0.02009;0.084490203;0.080903354;0.074925274;0.066555961;0.055396878;0.042245101;0.030448356;0.024111591;0.016539356;0.010880106
181.3;0.050682;0.072932581;0.065360345;0.058186649;0.048223182;0.036506144;0.023513783;0.012514115;0.007253404;0.002809698;0.000856858
98.4;0.014959;0.07014281;0.066157423;0.060577881;0.053802723;0.047027566;0.038458984;0.028694786;0.019608104;0.01534374;0.012354699
234.8;0.054567;0.0669545;0.058983726;0.05181003;0.042245101;0.031125872;0.019129857;0.011079376;0.005938227;0.001622052;0.000426436
161.9;0.055938;0.064164729;0.056592494;0.049418798;0.040252408;0.029372302;0.017734972;0.010760545;0.00545998;0.001422783;0.000251079
168.4;0.032259;0.077715045;0.07612089;0.072932581;0.066555961;0.056991033;0.043839256;0.030528064;0.018173364;0.009086682;0.004423779
235.3;0.034351;0.082896048;0.079707738;0.074925274;0.0669545;0.056193955;0.042245101;0.028774494;0.016419794;0.007612089;0.004025241
204.6;0.01124;0.047027566;0.043440717;0.040650947;0.035629359;0.029850548;0.025506476;0.020285619;0.015224178;0.011278645;0.009485221
186.7;0.04676;0.078512122;0.071736964;0.064563268;0.054201262;0.042245101;0.028336101;0.016140817;0.008249751;0.004025241;0.001155762
208.3;0.051982;0.071338426;0.063367652;0.056193955;0.046230488;0.034633012;0.021999336;0.01143806;0.006854865;0.002407174;0.00072534
224.5;0.020674;0.085685819;0.081700432;0.075722351;0.0669545;0.055396878;0.041846563;0.03152441;0.02431086;0.01637994;0.010561275
175.3;0.039445;0.085685819;0.079707738;0.073331119;0.063367652;0.051411491;0.037223514;0.023553637;0.011956161;0.005898373;0.0027818
263.1;0.042621;0.083294587;0.076917967;0.07014281;0.059780804;0.047824643;0.03347725;0.020205912;0.009445367;0.005181003;0.001948854
270.6;0.01729;0.07612089;0.072534042;0.068548655;0.062172036;0.053005646;0.041846563;0.030288941;0.021919628;0.016738625;0.012035868
166.2;0.049751;0.074526735;0.0669545;0.059780804;0.049418798;0.037861176;0.024629691;0.0133909;0.007532381;0.003100631;0.000944537
388.3;0.020497;0.08528728;0.081301893;0.075323813;0.066555961;0.055396878;0.041846563;0.03120558;0.024231152;0.016419794;0.010680837
150.4;0.055712;0.064563268;0.056991033;0.049817336;0.040650947;0.029651279;0.017974095;0.010800399;0.005539688;0.001430754;0.00028097
336.6;0.011724;0.05181003;0.048223182;0.044636333;0.03893723;0.032600465;0.027658585;0.021999336;0.016260379;0.011796745;0.010162737
121.2;0.010164;0.035350382;0.033317835;0.030647625;0.026981069;0.02327466;0.02008635;0.016140817;0.012354699;0.009604782;0.008170043
386.7;0.011323;0.047824643;0.044237795;0.041448024;0.036227167;0.030328794;0.025865161;0.020564596;0.015383593;0.011398207;0.009604782
